Location_ID,Location_Name,Date_Early,Date_Mid,Date_Late,Latitude,Longitude,Region,Ocean_Basin,Ecosystem_Type,Climate_Zone,SST_2003_C,SST_2010_C,SST_2025_C,SST_Anomaly_2003_C,SST_Anomaly_2010_C,SST_Anomaly_2025_C,Sea_Ice_2003_percent,Sea_Ice_2010_percent,Sea_Ice_2025_percent,Chlorophyll_2003_mg_m3,Chlorophyll_2010_mg_m3,Nitrate_2003_mmol_m3,Nitrate_2010_mmol_m3,Phosphate_2003_mmol_m3,Phosphate_2010_mmol_m3,Silicate_2003_mmol_m3,Silicate_2010_mmol_m3,Oxygen_2003_mmol_m3,Oxygen_2010_mmol_m3,Primary_Production_2003_mg_m3_day,Primary_Production_2010_mg_m3_day,pH_2025,DIC_2025_mol_m3,Alkalinity_2025_mol_m3,Current_U_2025_m_s,Current_V_2025_m_s,Current_Speed_2025_m_s,Current_Direction_2025_deg
72,NPac_072,2003-01-15,2010-01-15,2025-01-15,30.0,-120,North_Pacific,Pacific_Ocean,Subtropical_Marine,Temperate,13.587,13.899,14.21,0.346,0.372,0.597,0.0,0.0,0.0,0.62,0.736,2.563,2.646,0.161,0.165,5.385,5.324,262.95,271.522,480.837,480.879,8.045,2.213,2.262,-0.1066,0.0337,0.1118,162.4
73,NPac_073,2003-01-15,2010-01-15,2025-01-15,35.0,-120,North_Pacific,Pacific_Ocean,Subtropical_Marine,Temperate,20.076,20.513,20.949,-0.197,-0.968,1.714,0.0,0.0,0.0,0.644,0.695,7.045,7.059,1.031,1.008,24.343,22.167,281.857,290.082,489.744,490.252,8.059,2.085,2.199,-0.4147,0.1852,0.4541,155.9
74,NPac_074,2003-01-15,2010-01-15,2025-01-15,40.0,-120,North_Pacific,Pacific_Ocean,Subtropical_Marine,Temperate,18.927,19.413,19.9,0.568,0.715,-0.312,0.0,0.0,0.0,0.263,0.272,3.482,3.006,0.449,0.429,10.621,9.571,243.142,252.45,136.933,141.359,7.917,1.867,2.375,0.0115,-0.417,0.4172,271.6
75,NPac_075,2003-01-15,2010-01-15,2025-01-15,45.0,-120,North_Pacific,Pacific_Ocean,Temperate_Marine,Temperate,22.28,22.767,23.255,-0.022,-0.696,1.326,0.0,0.0,0.0,0.719,0.734,14.865,13.134,2.069,2.135,19.743,18.05,250.444,247.217,173.087,187.198,8.155,2.058,2.368,0.6356,0.0827,0.6409,7.4
76,NPac_076,2003-01-15,2010-01-15,2025-01-15,50.0,-120,North_Pacific,Pacific_Ocean,Temperate_Marine,Temperate,9.722,10.213,10.704,-0.229,-0.119,-0.166,0.0,0.0,0.0,0.242,0.239,9.469,10.361,1.321,1.386,22.759,23.831,258.104,258.609,149.533,158.022,7.928,2.193,2.396,-0.2028,-0.3532,0.4073,240.1
77,NPac_077,2003-01-15,2010-01-15,2025-01-15,55.0,-120,North_Pacific,Pacific_Ocean,Temperate_Marine,Subpolar,23.263,23.598,23.932,0.19,-0.24,0.226,0.0,0.0,0.0,0.643,0.684,14.155,12.055,2.077,2.202,43.334,44.996,245.824,248.713,404.814,444.32,8.132,2.064,2.21,0.1324,-0.0526,0.1425,338.3
78,NPac_078,2003-01-15,2010-01-15,2025-01-15,60.0,-120,North_Pacific,Pacific_Ocean,Temperate_Marine,Subpolar,22.586,22.808,23.031,0.433,-0.531,0.523,0.0,0.0,0.0,0.277,0.317,13.455,11.661,1.2,1.17,16.335,15.339,270.988,269.406,127.993,139.726,8.14,2.21,2.329,0.0026,-0.2701,0.2701,270.5
79,NPac_079,2003-01-15,2010-01-15,2025-01-15,20.0,-120,North_Pacific,Pacific_Ocean,Tropical_Marine,Subtropical,14.471,15.055,15.639,-0.073,0.536,0.573,0.0,0.0,0.0,0.684,0.641,6.969,7.619,0.806,0.794,16.916,17.526,250.267,249.837,286.767,305.28,8.078,2.258,2.238,0.2298,0.2395,0.3319,46.2
80,NPac_080,2003-01-15,2010-01-15,2025-01-15,25.0,-120,North_Pacific,Pacific_Ocean,Subtropical_Marine,Temperate,24.632,25.018,25.404,-0.933,-0.798,0.449,0.0,0.0,0.0,0.573,0.659,14.796,14.253,0.83,0.873,37.372,33.642,231.927,233.573,259.582,254.536,7.957,2.008,2.227,-0.3329,-0.0625,0.3387,190.6
81,NPac_081,2003-01-15,2010-01-15,2025-01-15,30.0,-120,North_Pacific,Pacific_Ocean,Subtropical_Marine,Temperate,16.903,17.198,17.494,0.832,0.961,0.244,0.0,0.0,0.0,0.756,0.863,2.198,2.509,0.138,0.133,3.082,3.054,271.981,280.3,195.756,208.228,8.124,2.099,2.285,0.2083,0.1814,0.2762,41.1
82,NPac_082,2003-01-15,2010-01-15,2025-01-15,35.0,-120,North_Pacific,Pacific_Ocean,Subtropical_Marine,Temperate,14.323,14.727,15.131,0.534,0.323,-0.451,0.0,0.0,0.0,0.17,0.169,8.089,9.139,0.579,0.576,19.367,20.718,206.291,201.495,76.562,83.038,7.968,1.823,2.157,-0.1984,0.096,0.2204,154.2
83,NPac_083,2003-01-15,2010-01-15,2025-01-15,40.0,-120,North_Pacific,Pacific_Ocean,Subtropical_Marine,Temperate,24.527,24.905,25.284,-0.644,-0.443,0.462,0.0,0.0,0.0,0.574,0.597,8.386,9.426,0.806,0.749,20.295,18.336,267.993,277.785,372.815,372.003,8.179,1.897,2.257,0.1163,0.1116,0.1612,43.8
84,NPac_084,2003-01-15,2010-01-15,2025-01-15,45.0,-120,North_Pacific,Pacific_Ocean,Temperate_Marine,Temperate,21.567,21.85,22.134,0.139,0.993,0.82,0.0,0.0,0.0,0.263,0.235,1.69,1.715,0.087,0.081,5.641,5.722,206.764,202.525,119.747,127.13,8.048,2.185,2.142,0.113,0.0074,0.1132,3.7
85,NPac_085,2003-01-15,2010-01-15,2025-01-15,50.0,-120,North_Pacific,Pacific_Ocean,Temperate_Marine,Temperate,21.044,21.197,21.35,-0.004,-0.3,0.033,0.0,0.0,0.0,0.736,0.633,13.802,15.263,1.797,1.931,44.454,43.576,217.466,220.573,399.869,424.614,8.145,2.279,2.301,-0.2437,0.5022,0.5582,115.9
86,NPac_086,2003-01-15,2010-01-15,2025-01-15,55.0,-120,North_Pacific,Pacific_Ocean,Temperate_Marine,Subpolar,19.657,20.173,20.688,0.908,-0.005,0.265,0.0,0.0,0.0,0.569,0.513,6.706,6.127,0.932,0.869,10.25,9.802,250.001,242.2,161.43,165.091,8.121,2.051,2.31,0.3288,-0.0798,0.3383,346.4
87,NPac_087,2003-01-15,2010-01-15,2025-01-15,60.0,-120,North_Pacific,Pacific_Ocean,Temperate_Marine,Subpolar,12.362,12.846,13.33,-0.563,-0.162,0.767,0.0,0.0,0.0,0.674,0.715,11.236,12.604,1.31,1.438,31.861,30.804,231.54,241.559,195.991,180.955,8.071,2.12,2.118,0.066,-0.0181,0.0685,344.7
88,NPac_088,2003-01-15,2010-01-15,2025-01-15,20.0,-120,North_Pacific,Pacific_Ocean,Tropical_Marine,Subtropical,14.708,15.038,15.369,-0.883,-0.452,0.308,0.0,0.0,0.0,0.56,0.547,13.025,11.315,1.652,1.567,16.442,15.243,214.758,207.454,281.954,254.415,8.196,2.239,2.28,-0.4224,0.0534,0.4258,172.8
89,NPac_089,2003-01-15,2010-01-15,2025-01-15,25.0,-120,North_Pacific,Pacific_Ocean,Subtropical_Marine,Temperate,15.685,15.973,16.261,-0.529,-0.213,0.024,0.0,0.0,0.0,0.296,0.28,14.434,13.638,1.614,1.557,21.675,20.706,268.168,277.4,151.216,141.725,8.061,1.902,2.245,-0.2552,0.006,0.2552,178.7
90,NPac_090,2003-01-15,2010-01-15,2025-01-15,30.0,-120,North_Pacific,Pacific_Ocean,Subtropical_Marine,Temperate,23.391,23.864,24.337,-0.568,-0.753,1.825,0.0,0.0,0.0,0.543,0.493,13.408,12.786,1.688,1.702,37.953,36.111,296.752,285.32,434.348,401.948,8.074,2.163,2.313,0.0689,-0.5162,0.5208,277.6
91,NPac_091,2003-01-15,2010-01-15,2025-01-15,35.0,-120,North_Pacific,Pacific_Ocean,Subtropical_Marine,Temperate,8.027,8.245,8.463,-0.244,-0.067,1.099,0.0,0.0,0.0,0.259,0.294,8.434,9.699,0.826,0.754,19.871,19.507,248.655,260.986,147.307,133.94,8.193,2.252,2.129,0.13,0.1074,0.1686,39.5
92,NPac_092,2003-01-15,2010-01-15,2025-01-15,40.0,-118,North_Pacific,Pacific_Ocean,Subtropical_Marine,Temperate,14.193,14.503,14.814,0.999,-0.743,0.317,0.0,0.0,0.0,0.127,0.113,13.153,14.019,1.304,1.223,40.835,43.886,291.099,301.389,36.722,33.456,8.022,2.1,2.181,0.42,-0.0212,0.4205,357.1
93,NPac_093,2003-01-15,2010-01-15,2025-01-15,45.0,-116,North_Pacific,Pacific_Ocean,Temperate_Marine,Temperate,18.08,18.258,18.437,-0.168,0.443,-0.154,0.0,0.0,0.0,0.347,0.349,3.272,2.995,0.331,0.356,7.507,7.487,286.044,298.522,272.37,270.372,8.169,2.084,2.148,-0.011,-0.0892,0.0899,263.0
94,NPac_094,2003-01-15,2010-01-15,2025-01-15,50.0,-114,North_Pacific,Pacific_Ocean,Temperate_Marine,Temperate,19.436,19.613,19.791,-0.237,0.649,0.75,0.0,0.0,0.0,0.698,0.808,13.129,14.421,0.796,0.804,22.601,22.389,225.977,220.996,529.431,571.238,7.926,2.272,2.196,-0.5254,0.1626,0.55,162.8
95,NPac_095,2003-01-15,2010-01-15,2025-01-15,55.0,-112,North_Pacific,Pacific_Ocean,Temperate_Marine,Subpolar,15.982,16.269,16.555,-0.821,0.645,1.726,0.0,0.0,0.0,0.404,0.351,14.219,16.248,1.786,1.756,39.357,39.707,278.508,276.472,81.457,78.846,8.036,1.826,2.121,0.2987,0.0441,0.3019,8.4
96,NPac_096,2003-01-15,2010-01-15,2025-01-15,60.0,-110,North_Pacific,Pacific_Ocean,Temperate_Marine,Subpolar,13.568,13.737,13.907,-0.804,-0.987,0.766,0.0,0.0,0.0,0.54,0.473,14.517,15.28,1.193,1.291,39.369,36.271,202.817,198.257,162.077,171.972,8.151,1.969,2.24,-0.5234,-0.5612,0.7673,227.0
97,NPac_097,2003-01-15,2010-01-15,2025-01-15,20.0,-108,North_Pacific,Pacific_Ocean,Tropical_Marine,Subtropical,11.452,11.997,12.542,0.66,-0.927,1.861,0.0,0.0,0.0,0.693,0.574,8.817,9.763,0.981,0.911,14.392,15.195,266.485,270.59,366.403,330.965,7.954,1.827,2.187,0.1346,0.2212,0.2589,58.7
98,NPac_098,2003-01-15,2010-01-15,2025-01-15,25.0,-106,North_Pacific,Pacific_Ocean,Subtropical_Marine,Temperate,10.796,11.131,11.465,-0.569,-0.028,1.825,0.0,0.0,0.0,0.395,0.435,1.599,1.405,0.216,0.196,3.726,3.557,228.737,227.839,217.677,238.644,8.105,2.259,2.26,-0.4259,-0.0045,0.4259,180.6
99,NPac_099,2003-01-15,2010-01-15,2025-01-15,30.0,-104,North_Pacific,Pacific_Ocean,Subtropical_Marine,Temperate,11.334,11.857,12.379,-0.642,-0.121,0.75,0.0,0.0,0.0,0.634,0.541,13.65,11.871,1.486,1.544,22.619,24.22,217.51,215.256,151.446,152.731,8.163,2.266,2.171,0.09,0.1531,0.1776,59.6
100,NPac_100,2003-01-15,2010-01-15,2025-01-15,35.0,-102,North_Pacific,Pacific_Ocean,Subtropical_Marine,Temperate,24.527,24.735,24.943,-0.932,0.923,-0.49,0.0,0.0,0.0,0.144,0.156,2.679,2.785,0.271,0.283,6.781,6.89,280.584,290.073,48.101,51.479,8.139,2.255,2.281,-0.3817,0.3116,0.4927,140.8
