latitude,longitude,date,ph_total,co2_partial_pressure,dissolved_oxygen,temperature,salinity,station_name,data_quality,measurement_type
31.7,-64.2,2021-05-16 09:17:40.321914,8.088,405.6,5.73,23.7,35.54,Bermuda_BATS,High,Direct
31.7,-64.2,2021-04-16 09:17:40.321931,8.092,405.4,6.09,20.0,35.4,Bermuda_BATS,High,Direct
31.7,-64.2,2021-03-17 09:17:40.321947,8.081,406.0,6.52,15.0,34.53,Bermuda_BATS,High,Direct
31.7,-64.2,2021-02-15 09:17:40.321963,8.077,406.1,6.69,10.0,34.87,Bermuda_BATS,High,Direct
31.7,-64.2,2021-01-16 09:17:40.321980,8.061,406.9,7.31,6.3,34.75,Bermuda_BATS,High,Direct
31.7,-64.2,2020-12-17 09:17:40.321996,8.058,407.1,7.47,5.0,34.44,Bermuda_BATS,High,Direct
31.7,-64.2,2020-11-17 09:17:40.322012,8.048,407.6,6.2,6.3,34.92,Bermuda_BATS,High,Direct
31.7,-64.2,2020-10-18 09:17:40.322028,8.058,407.1,6.65,10.0,34.59,Bermuda_BATS,High,Direct
31.7,-64.2,2020-09-18 09:17:40.322045,8.064,406.8,6.65,15.0,35.08,Bermuda_BATS,High,Direct
60.0,-20.0,2025-07-24 09:17:40.322062,8.146,402.7,6.7,23.7,35.39,Iceland_Basin,High,Direct
60.0,-20.0,2025-06-24 09:17:40.322078,8.128,403.6,6.31,25.0,35.92,Iceland_Basin,High,Direct
60.0,-20.0,2025-05-25 09:17:40.322095,8.141,403.0,6.87,23.7,35.14,Iceland_Basin,High,Direct
60.0,-20.0,2025-04-25 09:17:40.322112,8.134,403.3,6.38,20.0,36.79,Iceland_Basin,High,Direct
60.0,-20.0,2025-03-26 09:17:40.322128,8.115,404.2,6.48,15.0,33.79,Iceland_Basin,High,Direct
60.0,-20.0,2025-02-24 09:17:40.322144,8.12,404.0,6.22,10.0,34.97,Iceland_Basin,High,Direct
60.0,-20.0,2025-01-25 09:17:40.322161,8.096,405.2,6.43,6.3,34.86,Iceland_Basin,High,Direct
60.0,-20.0,2024-12-26 09:17:40.322177,8.098,405.1,6.47,5.0,34.92,Iceland_Basin,High,Direct
60.0,-20.0,2024-11-26 09:17:40.322195,8.1,405.0,7.15,6.3,35.44,Iceland_Basin,High,Direct
60.0,-20.0,2024-10-27 09:17:40.322211,8.117,404.1,6.13,10.0,35.63,Iceland_Basin,High,Direct
60.0,-20.0,2024-09-27 09:17:40.322228,8.13,403.5,6.22,15.0,35.76,Iceland_Basin,High,Direct
60.0,-20.0,2024-08-28 09:17:40.322244,8.121,403.9,5.58,20.0,35.55,Iceland_Basin,High,Direct
60.0,-20.0,2024-07-29 09:17:40.322261,8.134,403.3,6.99,23.7,34.62,Iceland_Basin,High,Direct
60.0,-20.0,2024-06-29 09:17:40.322277,8.125,403.7,7.12,25.0,34.3,Iceland_Basin,High,Direct
60.0,-20.0,2024-05-30 09:17:40.322293,8.119,404.0,5.54,23.7,33.6,Iceland_Basin,High,Direct
60.0,-20.0,2024-04-30 09:17:40.322310,8.117,404.1,5.42,20.0,34.98,Iceland_Basin,High,Direct
60.0,-20.0,2024-03-31 09:17:40.322326,8.095,405.3,5.95,15.0,36.17,Iceland_Basin,High,Direct
60.0,-20.0,2024-03-01 09:17:40.322342,8.121,404.0,6.53,15.0,34.19,Iceland_Basin,High,Direct
60.0,-20.0,2024-01-31 09:17:40.322359,8.097,405.1,6.52,6.3,34.2,Iceland_Basin,High,Direct
60.0,-20.0,2024-01-01 09:17:40.322375,8.101,405.0,7.1,6.3,34.83,Iceland_Basin,High,Direct
60.0,-20.0,2023-12-02 09:17:40.322391,8.095,405.3,5.48,5.0,34.3,Iceland_Basin,High,Direct
60.0,-20.0,2023-11-02 09:17:40.322408,8.11,404.5,6.17,6.3,34.54,Iceland_Basin,High,Direct
60.0,-20.0,2023-10-03 09:17:40.322424,8.099,405.0,6.47,10.0,34.42,Iceland_Basin,High,Direct
60.0,-20.0,2023-09-03 09:17:40.322441,8.117,404.1,5.82,15.0,35.39,Iceland_Basin,High,Direct
60.0,-20.0,2023-08-04 09:17:40.322457,8.115,404.2,7.16,20.0,34.99,Iceland_Basin,High,Direct
60.0,-20.0,2023-07-05 09:17:40.322474,8.125,403.8,6.96,23.7,34.31,Iceland_Basin,High,Direct
60.0,-20.0,2023-06-05 09:17:40.322490,8.13,403.5,6.5,25.0,34.94,Iceland_Basin,High,Direct
60.0,-20.0,2023-05-06 09:17:40.322506,8.113,404.4,6.04,23.7,35.08,Iceland_Basin,High,Direct
60.0,-20.0,2023-04-06 09:17:40.322523,8.112,404.4,7.13,20.0,35.25,Iceland_Basin,High,Direct
60.0,-20.0,2023-03-07 09:17:40.322539,8.11,404.5,6.39,15.0,35.93,Iceland_Basin,High,Direct
60.0,-20.0,2023-02-05 09:17:40.322556,8.114,404.3,6.69,10.0,34.29,Iceland_Basin,High,Direct
60.0,-20.0,2023-01-06 09:17:40.322572,8.114,404.3,7.03,6.3,34.93,Iceland_Basin,High,Direct
60.0,-20.0,2022-12-07 09:17:40.322588,8.089,405.5,6.41,5.0,34.4,Iceland_Basin,High,Direct
60.0,-20.0,2022-11-07 09:17:40.322604,8.092,405.4,6.88,6.3,34.1,Iceland_Basin,High,Direct
60.0,-20.0,2022-10-08 09:17:40.322621,8.101,404.9,6.56,10.0,35.05,Iceland_Basin,High,Direct
60.0,-20.0,2022-09-08 09:17:40.322637,8.102,404.9,5.91,15.0,35.54,Iceland_Basin,High,Direct
60.0,-20.0,2022-08-09 09:17:40.322653,8.112,404.4,7.0,20.0,34.76,Iceland_Basin,High,Direct
60.0,-20.0,2022-07-10 09:17:40.322670,8.142,402.9,6.29,23.7,34.42,Iceland_Basin,High,Direct
60.0,-20.0,2022-06-10 09:17:40.322686,8.142,402.9,6.49,25.0,35.72,Iceland_Basin,High,Direct
60.0,-20.0,2022-05-11 09:17:40.322702,8.14,403.0,6.39,23.7,34.78,Iceland_Basin,High,Direct
60.0,-20.0,2022-04-11 09:17:40.322718,8.124,403.8,6.6,20.0,34.56,Iceland_Basin,High,Direct
60.0,-20.0,2022-03-12 09:17:40.322735,8.122,403.9,6.3,15.0,34.79,Iceland_Basin,High,Direct
60.0,-20.0,2022-02-10 09:17:40.322752,8.098,405.1,6.62,10.0,34.65,Iceland_Basin,High,Direct
60.0,-20.0,2022-01-11 09:17:40.322768,8.097,405.2,7.88,6.3,34.97,Iceland_Basin,High,Direct
60.0,-20.0,2021-12-12 09:17:40.322785,8.088,405.6,5.67,5.0,35.03,Iceland_Basin,High,Direct
60.0,-20.0,2021-11-12 09:17:40.322801,8.084,405.8,6.31,6.3,35.08,Iceland_Basin,High,Direct
60.0,-20.0,2021-10-13 09:17:40.322817,8.085,405.7,6.58,10.0,35.15,Iceland_Basin,High,Direct
60.0,-20.0,2021-09-13 09:17:40.322834,8.099,405.0,6.3,15.0,34.08,Iceland_Basin,High,Direct
60.0,-20.0,2021-08-14 09:17:40.322851,8.138,403.1,6.67,20.0,34.91,Iceland_Basin,High,Direct
60.0,-20.0,2021-07-15 09:17:40.322867,8.128,403.6,7.07,23.7,34.95,Iceland_Basin,High,Direct
60.0,-20.0,2021-06-15 09:17:40.322884,8.135,403.3,7.26,25.0,34.83,Iceland_Basin,High,Direct
60.0,-20.0,2021-05-16 09:17:40.322900,8.118,404.1,6.09,23.7,35.71,Iceland_Basin,High,Direct
60.0,-20.0,2021-04-16 09:17:40.322916,8.122,403.9,6.25,20.0,35.49,Iceland_Basin,High,Direct
60.0,-20.0,2021-03-17 09:17:40.322932,8.121,403.9,6.26,15.0,34.51,Iceland_Basin,High,Direct
60.0,-20.0,2021-02-15 09:17:40.322949,8.085,405.7,5.6,10.0,34.87,Iceland_Basin,High,Direct
60.0,-20.0,2021-01-16 09:17:40.322965,8.085,405.8,7.43,6.3,35.03,Iceland_Basin,High,Direct
60.0,-20.0,2020-12-17 09:17:40.322981,8.071,406.4,7.21,5.0,35.08,Iceland_Basin,High,Direct
60.0,-20.0,2020-11-17 09:17:40.322998,8.1,405.0,6.84,6.3,35.15,Iceland_Basin,High,Direct
60.0,-20.0,2020-10-18 09:17:40.323014,8.106,404.7,6.62,10.0,34.45,Iceland_Basin,High,Direct
60.0,-20.0,2020-09-18 09:17:40.323030,8.114,404.3,7.01,15.0,34.89,Iceland_Basin,High,Direct
16.0,-24.0,2025-07-24 09:17:40.323047,8.083,405.9,6.71,23.7,35.91,Cape_Verde,High,Direct
16.0,-24.0,2025-06-24 09:17:40.323063,8.077,406.1,6.35,25.0,34.94,Cape_Verde,High,Direct
16.0,-24.0,2025-05-25 09:17:40.323079,8.076,406.2,5.36,23.7,34.68,Cape_Verde,High,Direct
16.0,-24.0,2025-04-25 09:17:40.323096,8.072,406.4,6.5,20.0,34.6,Cape_Verde,High,Direct
16.0,-24.0,2025-03-26 09:17:40.323112,8.053,407.4,6.32,15.0,34.6,Cape_Verde,High,Direct
16.0,-24.0,2025-02-24 09:17:40.323128,8.044,407.8,6.23,10.0,35.45,Cape_Verde,High,Direct
16.0,-24.0,2025-01-25 09:17:40.323144,8.052,407.4,6.97,6.3,35.21,Cape_Verde,High,Direct
16.0,-24.0,2024-12-26 09:17:40.323161,8.032,408.4,6.98,5.0,34.84,Cape_Verde,High,Direct
16.0,-24.0,2024-11-26 09:17:40.323177,8.042,407.9,7.17,6.3,35.04,Cape_Verde,High,Direct
16.0,-24.0,2024-10-27 09:17:40.323194,8.051,407.5,5.79,10.0,35.24,Cape_Verde,High,Direct
16.0,-24.0,2024-09-27 09:17:40.323210,8.049,407.6,7.01,15.0,34.91,Cape_Verde,High,Direct
16.0,-24.0,2024-08-28 09:17:40.323227,8.046,407.7,6.32,20.0,34.89,Cape_Verde,High,Direct
16.0,-24.0,2024-07-29 09:17:40.323243,8.08,406.0,6.84,23.7,34.84,Cape_Verde,High,Direct
16.0,-24.0,2024-06-29 09:17:40.323259,8.088,405.6,4.92,25.0,34.64,Cape_Verde,High,Direct
16.0,-24.0,2024-05-30 09:17:40.323276,8.064,406.8,5.87,23.7,35.48,Cape_Verde,High,Direct
16.0,-24.0,2024-04-30 09:17:40.323293,8.076,406.2,6.11,20.0,35.59,Cape_Verde,High,Direct
16.0,-24.0,2024-03-31 09:17:40.323309,8.058,407.1,6.29,15.0,34.65,Cape_Verde,High,Direct
16.0,-24.0,2024-03-01 09:17:40.323326,8.049,407.5,6.74,15.0,35.33,Cape_Verde,High,Direct
16.0,-24.0,2024-01-31 09:17:40.323342,8.042,407.9,5.47,6.3,35.15,Cape_Verde,High,Direct
16.0,-24.0,2024-01-01 09:17:40.323359,8.045,407.7,6.17,6.3,35.02,Cape_Verde,High,Direct
16.0,-24.0,2023-12-02 09:17:40.323375,8.018,409.1,5.89,5.0,34.84,Cape_Verde,High,Direct
16.0,-24.0,2023-11-02 09:17:40.323392,8.036,408.2,6.68,6.3,34.41,Cape_Verde,High,Direct
16.0,-24.0,2023-10-03 09:17:40.323408,8.043,407.9,6.26,10.0,35.26,Cape_Verde,High,Direct
16.0,-24.0,2023-09-03 09:17:40.323424,8.07,406.5,7.36,15.0,34.22,Cape_Verde,High,Direct
16.0,-24.0,2023-08-04 09:17:40.323440,8.066,406.7,5.94,20.0,34.97,Cape_Verde,High,Direct
16.0,-24.0,2023-07-05 09:17:40.323457,8.077,406.1,6.54,23.7,34.98,Cape_Verde,High,Direct
16.0,-24.0,2023-06-05 09:17:40.323473,8.09,405.5,6.86,25.0,34.86,Cape_Verde,High,Direct
16.0,-24.0,2023-05-06 09:17:40.323490,8.073,406.3,6.94,23.7,35.3,Cape_Verde,High,Direct
16.0,-24.0,2023-04-06 09:17:40.323506,8.061,406.9,5.61,20.0,34.41,Cape_Verde,High,Direct
16.0,-24.0,2023-03-07 09:17:40.323522,8.057,407.2,5.61,15.0,34.92,Cape_Verde,High,Direct
16.0,-24.0,2023-02-05 09:17:40.323539,8.04,408.0,7.0,10.0,34.34,Cape_Verde,High,Direct
16.0,-24.0,2023-01-06 09:17:40.323555,8.018,409.1,6.29,6.3,35.32,Cape_Verde,High,Direct
16.0,-24.0,2022-12-07 09:17:40.323572,8.045,407.7,6.05,5.0,35.24,Cape_Verde,High,Direct
16.0,-24.0,2022-11-07 09:17:40.323588,8.026,408.7,6.13,6.3,35.28,Cape_Verde,High,Direct
16.0,-24.0,2022-10-08 09:17:40.323604,8.052,407.4,6.0,10.0,35.24,Cape_Verde,High,Direct
16.0,-24.0,2022-09-08 09:17:40.323621,8.035,408.2,6.4,15.0,34.43,Cape_Verde,High,Direct
16.0,-24.0,2022-08-09 09:17:40.323637,8.056,407.2,5.86,20.0,35.28,Cape_Verde,High,Direct
16.0,-24.0,2022-07-10 09:17:40.323656,8.077,406.2,6.15,23.7,35.19,Cape_Verde,High,Direct
16.0,-24.0,2022-06-10 09:17:40.323673,8.076,406.2,6.44,25.0,36.08,Cape_Verde,High,Direct
16.0,-24.0,2022-05-11 09:17:40.323689,8.062,406.9,6.51,23.7,34.81,Cape_Verde,High,Direct
16.0,-24.0,2022-04-11 09:17:40.323705,8.06,407.0,6.58,20.0,34.85,Cape_Verde,High,Direct
16.0,-24.0,2022-03-12 09:17:40.323722,8.045,407.8,6.56,15.0,35.59,Cape_Verde,High,Direct
16.0,-24.0,2022-02-10 09:17:40.323738,8.052,407.4,6.6,10.0,34.63,Cape_Verde,High,Direct
16.0,-24.0,2022-01-11 09:17:40.323755,8.037,408.1,7.04,6.3,35.6,Cape_Verde,High,Direct
16.0,-24.0,2021-12-12 09:17:40.323771,8.036,408.2,6.32,5.0,34.9,Cape_Verde,High,Direct
16.0,-24.0,2021-11-12 09:17:40.323787,8.043,407.9,6.84,6.3,34.12,Cape_Verde,High,Direct
16.0,-24.0,2021-10-13 09:17:40.323803,8.049,407.6,6.86,10.0,34.56,Cape_Verde,High,Direct
16.0,-24.0,2021-09-13 09:17:40.323819,8.045,407.8,6.12,15.0,34.66,Cape_Verde,High,Direct
16.0,-24.0,2021-08-14 09:17:40.323836,8.048,407.6,6.66,20.0,34.61,Cape_Verde,High,Direct
16.0,-24.0,2021-07-15 09:17:40.323852,8.068,406.6,6.25,23.7,35.13,Cape_Verde,High,Direct
16.0,-24.0,2021-06-15 09:17:40.323868,8.062,406.9,6.62,25.0,35.19,Cape_Verde,High,Direct
16.0,-24.0,2021-05-16 09:17:40.323884,8.077,406.1,7.48,23.7,33.95,Cape_Verde,High,Direct
16.0,-24.0,2021-04-16 09:17:40.323901,8.065,406.8,6.15,20.0,34.04,Cape_Verde,High,Direct
16.0,-24.0,2021-03-17 09:17:40.323918,8.06,407.0,7.17,15.0,34.8,Cape_Verde,High,Direct
16.0,-24.0,2021-02-15 09:17:40.323934,8.043,407.8,6.47,10.0,35.22,Cape_Verde,High,Direct
16.0,-24.0,2021-01-16 09:17:40.323951,8.042,407.9,6.67,6.3,35.17,Cape_Verde,High,Direct
16.0,-24.0,2020-12-17 09:17:40.323967,8.043,407.8,6.42,5.0,35.46,Cape_Verde,High,Direct
16.0,-24.0,2020-11-17 09:17:40.323983,8.025,408.8,7.3,6.3,35.37,Cape_Verde,High,Direct
16.0,-24.0,2020-10-18 09:17:40.324000,8.036,408.2,5.44,10.0,35.0,Cape_Verde,High,Direct
16.0,-24.0,2020-09-18 09:17:40.324016,8.038,408.1,6.65,15.0,35.73,Cape_Verde,High,Direct
15.0,65.0,2025-07-24 09:17:40.324033,8.049,407.6,6.41,23.7,35.17,Arabian_Sea,High,Direct
15.0,65.0,2025-06-24 09:17:40.324049,8.053,407.4,5.32,25.0,35.12,Arabian_Sea,High,Direct
15.0,65.0,2025-05-25 09:17:40.324065,8.053,407.3,6.37,23.7,35.49,Arabian_Sea,High,Direct
15.0,65.0,2025-04-25 09:17:40.324082,8.038,408.1,6.88,20.0,36.14,Arabian_Sea,High,Direct
15.0,65.0,2025-03-26 09:17:40.324098,8.028,408.6,5.53,15.0,34.83,Arabian_Sea,High,Direct
15.0,65.0,2025-02-24 09:17:40.324115,8.002,409.9,6.81,10.0,35.65,Arabian_Sea,High,Direct
15.0,65.0,2025-01-25 09:17:40.324131,8.019,409.1,6.66,6.3,34.68,Arabian_Sea,High,Direct
15.0,65.0,2024-12-26 09:17:40.324148,8.025,408.8,6.88,5.0,35.14,Arabian_Sea,High,Direct
15.0,65.0,2024-11-26 09:17:40.324164,8.013,409.3,6.56,6.3,35.23,Arabian_Sea,High,Direct
15.0,65.0,2024-10-27 09:17:40.324180,8.012,409.4,7.26,10.0,35.08,Arabian_Sea,High,Direct
15.0,65.0,2024-09-27 09:17:40.324197,8.034,408.3,6.28,15.0,35.19,Arabian_Sea,High,Direct
15.0,65.0,2024-08-28 09:17:40.324214,8.015,409.2,5.94,20.0,34.98,Arabian_Sea,High,Direct
15.0,65.0,2024-07-29 09:17:40.324230,8.032,408.4,7.72,23.7,34.17,Arabian_Sea,High,Direct
15.0,65.0,2024-06-29 09:17:40.324246,8.051,407.4,7.33,25.0,35.24,Arabian_Sea,High,Direct
15.0,65.0,2024-05-30 09:17:40.324262,8.042,407.9,6.22,23.7,35.34,Arabian_Sea,High,Direct
15.0,65.0,2024-04-30 09:17:40.324279,8.029,408.5,6.44,20.0,35.35,Arabian_Sea,High,Direct
15.0,65.0,2024-03-31 09:17:40.324295,8.024,408.8,6.54,15.0,34.85,Arabian_Sea,High,Direct
15.0,65.0,2024-03-01 09:17:40.324311,8.017,409.1,7.09,15.0,35.7,Arabian_Sea,High,Direct
15.0,65.0,2024-01-31 09:17:40.324327,8.007,409.7,6.37,6.3,34.91,Arabian_Sea,High,Direct
15.0,65.0,2024-01-01 09:17:40.324344,8.015,409.3,6.05,6.3,34.96,Arabian_Sea,High,Direct
15.0,65.0,2023-12-02 09:17:40.324360,8.009,409.5,6.82,5.0,33.61,Arabian_Sea,High,Direct
15.0,65.0,2023-11-02 09:17:40.324376,8.013,409.3,6.67,6.3,35.5,Arabian_Sea,High,Direct
15.0,65.0,2023-10-03 09:17:40.324392,8.011,409.4,6.24,10.0,35.6,Arabian_Sea,High,Direct
15.0,65.0,2023-09-03 09:17:40.324409,8.011,409.5,7.31,15.0,36.28,Arabian_Sea,High,Direct
15.0,65.0,2023-08-04 09:17:40.324425,8.041,408.0,6.91,20.0,34.26,Arabian_Sea,High,Direct
15.0,65.0,2023-07-05 09:17:40.324441,8.036,408.2,7.03,23.7,35.18,Arabian_Sea,High,Direct
15.0,65.0,2023-06-05 09:17:40.324458,8.044,407.8,6.62,25.0,35.25,Arabian_Sea,High,Direct
15.0,65.0,2023-05-06 09:17:40.324474,8.04,408.0,6.49,23.7,34.98,Arabian_Sea,High,Direct
15.0,65.0,2023-04-06 09:17:40.324490,8.025,408.8,6.66,20.0,35.9,Arabian_Sea,High,Direct
15.0,65.0,2023-03-07 09:17:40.324507,8.042,407.9,5.76,15.0,35.29,Arabian_Sea,High,Direct
15.0,65.0,2023-02-05 09:17:40.324523,8.022,408.9,6.29,10.0,34.52,Arabian_Sea,High,Direct
15.0,65.0,2023-01-06 09:17:40.324539,7.994,410.3,6.28,6.3,35.18,Arabian_Sea,High,Direct
15.0,65.0,2022-12-07 09:17:40.324555,8.003,409.8,6.19,5.0,34.38,Arabian_Sea,High,Direct
15.0,65.0,2022-11-07 09:17:40.324572,8.011,409.5,7.03,6.3,34.54,Arabian_Sea,High,Direct
15.0,65.0,2022-10-08 09:17:40.324588,8.019,409.1,5.56,10.0,34.67,Arabian_Sea,High,Direct
15.0,65.0,2022-09-08 09:17:40.324612,8.031,408.4,5.94,15.0,34.7,Arabian_Sea,High,Direct
15.0,65.0,2022-08-09 09:17:40.324629,8.048,407.6,6.13,20.0,34.57,Arabian_Sea,High,Direct
15.0,65.0,2022-07-10 09:17:40.324645,8.047,407.7,7.48,23.7,34.88,Arabian_Sea,High,Direct
15.0,65.0,2022-06-10 09:17:40.324661,8.051,407.4,7.17,25.0,35.16,Arabian_Sea,High,Direct
15.0,65.0,2022-05-11 09:17:40.324677,8.038,408.1,6.06,23.7,34.29,Arabian_Sea,High,Direct
15.0,65.0,2022-04-11 09:17:40.324694,8.044,407.8,6.59,20.0,35.67,Arabian_Sea,High,Direct
15.0,65.0,2022-03-12 09:17:40.324710,8.033,408.3,6.19,15.0,34.41,Arabian_Sea,High,Direct
15.0,65.0,2022-02-10 09:17:40.324727,8.017,409.1,6.18,10.0,35.19,Arabian_Sea,High,Direct
15.0,65.0,2022-01-11 09:17:40.324743,7.998,410.1,6.07,6.3,34.93,Arabian_Sea,High,Direct
15.0,65.0,2021-12-12 09:17:40.324759,8.012,409.4,6.65,5.0,35.59,Arabian_Sea,High,Direct
15.0,65.0,2021-11-12 09:17:40.324776,7.993,410.4,5.97,6.3,34.96,Arabian_Sea,High,Direct
15.0,65.0,2021-10-13 09:17:40.324792,8.034,408.3,6.84,10.0,34.47,Arabian_Sea,High,Direct
15.0,65.0,2021-09-13 09:17:40.324808,8.021,408.9,6.61,15.0,34.72,Arabian_Sea,High,Direct
15.0,65.0,2021-08-14 09:17:40.324825,8.038,408.1,6.42,20.0,34.85,Arabian_Sea,High,Direct
15.0,65.0,2021-07-15 09:17:40.324841,8.052,407.4,5.65,23.7,34.52,Arabian_Sea,High,Direct
15.0,65.0,2021-06-15 09:17:40.324857,8.033,408.3,6.08,25.0,34.64,Arabian_Sea,High,Direct
15.0,65.0,2021-05-16 09:17:40.324874,8.044,407.8,7.05,23.7,35.46,Arabian_Sea,High,Direct
15.0,65.0,2021-04-16 09:17:40.324890,8.021,408.9,6.45,20.0,35.23,Arabian_Sea,High,Direct
15.0,65.0,2021-03-17 09:17:40.324907,8.024,408.8,7.15,15.0,34.66,Arabian_Sea,High,Direct
15.0,65.0,2021-02-15 09:17:40.324923,8.013,409.4,6.3,10.0,35.13,Arabian_Sea,High,Direct
15.0,65.0,2021-01-16 09:17:40.324939,7.993,410.4,6.04,6.3,34.63,Arabian_Sea,High,Direct
15.0,65.0,2020-12-17 09:17:40.324956,7.995,410.2,7.27,5.0,35.59,Arabian_Sea,High,Direct
15.0,65.0,2020-11-17 09:17:40.324972,8.001,409.9,6.59,6.3,34.2,Arabian_Sea,High,Direct
15.0,65.0,2020-10-18 09:17:40.324989,8.009,409.6,6.58,10.0,35.57,Arabian_Sea,High,Direct
15.0,65.0,2020-09-18 09:17:40.325005,8.023,408.8,6.72,15.0,35.15,Arabian_Sea,High,Direct
-50.0,140.0,2025-07-24 09:17:40.325022,8.17,401.5,5.8,23.7,34.79,Southern_Ocean,High,Direct
-50.0,140.0,2025-06-24 09:17:40.325038,8.184,400.8,6.91,25.0,35.25,Southern_Ocean,High,Direct
-50.0,140.0,2025-05-25 09:17:40.325054,8.168,401.6,6.83,23.7,34.53,Southern_Ocean,High,Direct
-50.0,140.0,2025-04-25 09:17:40.325071,8.144,402.8,6.31,20.0,35.27,Southern_Ocean,High,Direct
-50.0,140.0,2025-03-26 09:17:40.325087,8.15,402.5,7.01,15.0,35.18,Southern_Ocean,High,Direct
-50.0,140.0,2025-02-24 09:17:40.325103,8.14,403.0,7.16,10.0,35.57,Southern_Ocean,High,Direct
-50.0,140.0,2025-01-25 09:17:40.325120,8.131,403.5,5.95,6.3,34.55,Southern_Ocean,High,Direct
-50.0,140.0,2024-12-26 09:17:40.325136,8.127,403.6,6.32,5.0,35.83,Southern_Ocean,High,Direct
-50.0,140.0,2024-11-26 09:17:40.325152,8.115,404.3,6.47,6.3,34.47,Southern_Ocean,High,Direct
-50.0,140.0,2024-10-27 09:17:40.325168,8.14,403.0,6.69,10.0,34.8,Southern_Ocean,High,Direct
-50.0,140.0,2024-09-27 09:17:40.325185,8.154,402.3,6.4,15.0,34.91,Southern_Ocean,High,Direct
-50.0,140.0,2024-08-28 09:17:40.325201,8.154,402.3,6.83,20.0,35.07,Southern_Ocean,High,Direct
-50.0,140.0,2024-07-29 09:17:40.325218,8.181,400.9,7.14,23.7,35.28,Southern_Ocean,High,Direct
-50.0,140.0,2024-06-29 09:17:40.325234,8.146,402.7,5.76,25.0,35.49,Southern_Ocean,High,Direct
-50.0,140.0,2024-05-30 09:17:40.325251,8.16,402.0,6.62,23.7,34.68,Southern_Ocean,High,Direct
-50.0,140.0,2024-04-30 09:17:40.325267,8.163,401.9,6.98,20.0,34.4,Southern_Ocean,High,Direct
-50.0,140.0,2024-03-31 09:17:40.325284,8.139,403.0,5.67,15.0,35.12,Southern_Ocean,High,Direct
-50.0,140.0,2024-03-01 09:17:40.325300,8.131,403.5,6.32,15.0,35.26,Southern_Ocean,High,Direct
-50.0,140.0,2024-01-31 09:17:40.325316,8.15,402.5,6.68,6.3,35.63,Southern_Ocean,High,Direct
-50.0,140.0,2024-01-01 09:17:40.325332,8.132,403.4,6.65,6.3,34.89,Southern_Ocean,High,Direct
-50.0,140.0,2023-12-02 09:17:40.325349,8.123,403.9,7.09,5.0,35.19,Southern_Ocean,High,Direct
-50.0,140.0,2023-11-02 09:17:40.325365,8.133,403.4,6.2,6.3,34.83,Southern_Ocean,High,Direct
-50.0,140.0,2023-10-03 09:17:40.325381,8.157,402.1,6.47,10.0,35.66,Southern_Ocean,High,Direct
-50.0,140.0,2023-09-03 09:17:40.325398,8.141,403.0,6.9,15.0,35.14,Southern_Ocean,High,Direct
-50.0,140.0,2023-08-04 09:17:40.325414,8.152,402.4,6.82,20.0,34.23,Southern_Ocean,High,Direct
-50.0,140.0,2023-07-05 09:17:40.325431,8.169,401.6,6.89,23.7,35.14,Southern_Ocean,High,Direct
-50.0,140.0,2023-06-05 09:17:40.325447,8.179,401.1,6.47,25.0,34.93,Southern_Ocean,High,Direct
-50.0,140.0,2023-05-06 09:17:40.325463,8.166,401.7,6.93,23.7,35.28,Southern_Ocean,High,Direct
-50.0,140.0,2023-04-06 09:17:40.325479,8.153,402.3,6.0,20.0,35.33,Southern_Ocean,High,Direct
-50.0,140.0,2023-03-07 09:17:40.325496,8.137,403.1,6.09,15.0,34.67,Southern_Ocean,High,Direct
-50.0,140.0,2023-02-05 09:17:40.325512,8.136,403.2,6.1,10.0,34.43,Southern_Ocean,High,Direct
-50.0,140.0,2023-01-06 09:17:40.325529,8.121,404.0,6.41,6.3,35.23,Southern_Ocean,High,Direct
-50.0,140.0,2022-12-07 09:17:40.325545,8.125,403.7,5.96,5.0,35.11,Southern_Ocean,High,Direct
-50.0,140.0,2022-11-07 09:17:40.325562,8.13,403.5,6.27,6.3,34.6,Southern_Ocean,High,Direct
-50.0,140.0,2022-10-08 09:17:40.325578,8.126,403.7,6.23,10.0,36.11,Southern_Ocean,High,Direct
-50.0,140.0,2022-09-08 09:17:40.325594,8.135,403.2,6.63,15.0,34.64,Southern_Ocean,High,Direct
-50.0,140.0,2022-08-09 09:17:40.325611,8.149,402.6,6.15,20.0,35.4,Southern_Ocean,High,Direct
-50.0,140.0,2022-07-10 09:17:40.325627,8.165,401.8,6.44,23.7,35.25,Southern_Ocean,High,Direct
-50.0,140.0,2022-06-10 09:17:40.325643,8.171,401.4,6.07,25.0,35.27,Southern_Ocean,High,Direct
-50.0,140.0,2022-05-11 09:17:40.325660,8.154,402.3,6.92,23.7,35.37,Southern_Ocean,High,Direct
-50.0,140.0,2022-04-11 09:17:40.325676,8.157,402.1,6.4,20.0,34.74,Southern_Ocean,High,Direct
-50.0,140.0,2022-03-12 09:17:40.325692,8.141,403.0,6.88,15.0,34.66,Southern_Ocean,High,Direct
-50.0,140.0,2022-02-10 09:17:40.325708,8.133,403.3,5.63,10.0,35.13,Southern_Ocean,High,Direct
-50.0,140.0,2022-01-11 09:17:40.325725,8.115,404.2,5.84,6.3,35.26,Southern_Ocean,High,Direct
-50.0,140.0,2021-12-12 09:17:40.325741,8.125,403.8,6.28,5.0,34.85,Southern_Ocean,High,Direct
